center,left,right,steering,throttle,reverse,speed
dataset_images/center_20240616_215316.jpg,dataset_images/left_20240616_215316.jpg,dataset_images/right_20240616_215316.jpg,0.0,30.0,0.0,0.0020684211769771347
dataset_images/center_20240616_215316.jpg,dataset_images/left_20240616_215316.jpg,dataset_images/right_20240616_215316.jpg,0.0,30.0,0.0,0.0020684212318002036
dataset_images/center_20240616_215316.jpg,dataset_images/left_20240616_215316.jpg,dataset_images/right_20240616_215316.jpg,0.0,30.0,0.0,0.002068421252613391
dataset_images/center_20240616_215316.jpg,dataset_images/left_20240616_215316.jpg,dataset_images/right_20240616_215316.jpg,0.0,30.0,0.0,0.00206842118913735
dataset_images/center_20240616_215316.jpg,dataset_images/left_20240616_215316.jpg,dataset_images/right_20240616_215316.jpg,0.0,30.0,0.0,0.002068420997422168
dataset_images/center_20240616_215316.jpg,dataset_images/left_20240616_215316.jpg,dataset_images/right_20240616_215316.jpg,0.0,30.0,0.0,0.0020684208638262827
dataset_images/center_20240616_215316.jpg,dataset_images/left_20240616_215316.jpg,dataset_images/right_20240616_215316.jpg,0.0,30.0,0.0,0.002068420713180389
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420552688587
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684202330412786
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684199653870456
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684198674956566
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684197664497333
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068419767885545
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068419873429848
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684200948896544
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684202358969925
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684205433291643
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684208332999968
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684210482073534
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068421113229753
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068421144983109
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684211417312725
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684210318400844
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684208034275663
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684204993113397
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420336551243
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420028249409
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068419790853211
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684196689170443
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068419659205884
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684197437591772
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684198335126883
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420085281635
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420389725772
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420686424635
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420813074423
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420991336823
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068421041726118
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420953056856
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420741072939
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684204454223787
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684202833237326
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684201219525818
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684198319051873
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068419717087241
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068419574841503
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068419568420235
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684196976411655
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068419936020279
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684202359415407
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420390529735
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684206705365387
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420866204131
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684209381964884
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420921953547
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684208711318187
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420788043844
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.00206842054203004
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684202301497565
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068420067750974
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684199113935216
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.0020684196460896438
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.00206841948420367
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068419455659597
dataset_images/center_20240616_215317.jpg,dataset_images/left_20240616_215317.jpg,dataset_images/right_20240616_215317.jpg,0.0,30.0,0.0,0.002068419564552002
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.002068419788350348
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684200822534385
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.002068420237482828
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.002068420525916302
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684206446134746
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684208012578045
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684208260471726
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684207127547437
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684204818963497
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.002068420335230467
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.002068420176777557
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684198550854557
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.002068419707254466
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684195777064514
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684194726135977
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684193542355677
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684193463941397
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.002068419434403046
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.002068419642478619
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684199288791773
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684202366849955
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.002068420504825801
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684206067374247
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.00206842067992175
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684207266238727
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684206344538324
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,0.0020684204198440654
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.03,30.0,0.0,0.0020684201229491652
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.06,30.0,0.0,0.0020482904951644033
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.09,30.0,0.0,0.0019362968919892577
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.15,30.0,0.0,0.0011302448166261628
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.18,30.0,0.0,0.00032331523650951923
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.21,30.0,0.0,-0.0008156990968572271
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.24,30.0,0.0,-0.00233433260401864
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.30000000000000004,30.0,0.0,-0.006677503750469814
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.30000000000000004,30.0,0.0,-0.012973251893505547
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.30000000000000004,30.0,0.0,-0.016963076164630143
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.30000000000000004,30.0,0.0,-0.02621252195886295
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.30000000000000004,30.0,0.0,-0.036923008851384394
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.30000000000000004,30.0,0.0,-0.04867924278495898
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.30000000000000004,30.0,0.0,-0.06116311056217312
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,-0.07447663559813403
dataset_images/center_20240616_215318.jpg,dataset_images/left_20240616_215318.jpg,dataset_images/right_20240616_215318.jpg,0.0,30.0,0.0,-0.08673548466804026
